Timestamp,Right_X,Right_Y,Left_X,Left_Y
1701739445.665938,0.5893567204475403,0.6514593362808228,0.6004784107208252,0.6853479743003845
1701739445.678711,0.5929335355758667,0.6502761244773865,0.6004784107208252,0.6853479743003845
1701739445.6931741,0.5909217596054077,0.6514759659767151,0.6055577397346497,0.6979989409446716
1701739445.716459,0.580949604511261,0.6538726091384888,0.5902814865112305,0.6974708437919617
1701739445.730168,0.5845546722412109,0.6362850666046143,0.5902814865112305,0.6974708437919617
1701739445.743019,0.5854399800300598,0.6357920169830322,0.5894426703453064,0.6818709373474121
1701739445.7683048,0.5892667770385742,0.643957793712616,0.6045786142349243,0.6861364245414734
1701739445.781705,0.5808661580085754,0.6407578587532043,0.6045786142349243,0.6861364245414734
1701739445.795327,0.5254309177398682,0.6539729237556458,0.586406409740448,0.7065268754959106
1701739445.808432,0.252980500459671,0.5786452889442444,0.5568975806236267,0.7169882655143738
1701739445.833793,0.24037635326385498,0.6224187016487122,0.21358059346675873,0.7212347388267517
1701739445.847778,0.23551927506923676,0.6392871141433716,0.21358059346675873,0.7212347388267517
1701739445.860875,0.2156514972448349,0.6430602073669434,0.21580258011817932,0.7278831601142883
1701739445.8751638,0.2226129025220871,0.6166158318519592,0.21323172748088837,0.7431871294975281
1701739445.8992891,0.2172819823026657,0.6262417435646057,0.21341371536254883,0.7225663065910339
1701739445.912697,0.2196308672428131,0.6366965174674988,0.21341371536254883,0.7225663065910339
1701739445.926416,0.2206295132637024,0.6315643787384033,0.21069960296154022,0.7164210081100464
1701739445.951141,0.21921704709529877,0.6451309323310852,0.21449697017669678,0.7250487208366394
1701739445.965302,0.21896834671497345,0.6470337510108948,0.21449697017669678,0.7250487208366394
1701739445.9783921,0.21675731241703033,0.6294524669647217,0.2178250551223755,0.7325305938720703
1701739445.993272,0.2161647081375122,0.6312878131866455,0.2134149968624115,0.716144323348999
1701739446.016371,0.21584288775920868,0.6402981281280518,0.21370044350624084,0.7185103297233582
1701739446.030178,0.21622246503829956,0.6358759999275208,0.21370044350624084,0.7185103297233582
1701739446.043124,0.2241048663854599,0.630081832408905,0.21450777351856232,0.7250713109970093
1701739446.068186,0.22607091069221497,0.6344399452209473,0.21497434377670288,0.7186925411224365
1701739446.081127,0.2249739021062851,0.6440622806549072,0.21497434377670288,0.7186925411224365
1701739446.095123,0.2250433713197708,0.6386231184005737,0.2179684340953827,0.7387461066246033
1701739446.108437,0.22515185177326202,0.6292154788970947,0.21767261624336243,0.7143940329551697
1701739446.1331441,0.22783665359020233,0.6312779784202576,0.21440869569778442,0.7196325659751892
1701739446.147074,0.22587154805660248,0.630815327167511,0.21440869569778442,0.7196325659751892
1701739446.16006,0.2269151508808136,0.6370100378990173,0.22163626551628113,0.7297722697257996
1701739446.185108,0.2278485745191574,0.631304144859314,0.2206156849861145,0.7018717527389526
1701739446.1987789,0.2187010496854782,0.6211349368095398,0.2206156849861145,0.7018717527389526
1701739446.212317,0.21792739629745483,0.6355738043785095,0.21074463427066803,0.7024204730987549
1701739446.226072,0.2267221063375473,0.6362031698226929,0.20824618637561798,0.7041915655136108
1701739446.2508779,0.22074148058891296,0.6115263104438782,0.20711302757263184,0.7100303173065186
1701739446.2641091,0.2156257927417755,0.606770396232605,0.20711302757263184,0.7100303173065186
1701739446.278435,0.2197858840227127,0.6221286058425903,0.20720618963241577,0.7097799181938171
1701739446.292623,0.22111907601356506,0.6247974038124084,0.22723235189914703,0.7394106388092041
1701739446.3170292,0.22164203226566315,0.6266340613365173,0.21540503203868866,0.7353525757789612
1701739446.331311,0.22879092395305634,0.6259546279907227,0.21540503203868866,0.7353525757789612
1701739446.344525,0.22683587670326233,0.6280670166015625,0.21339814364910126,0.7220130562782288
1701739446.359214,0.2280096560716629,0.6286113858222961,0.20379923284053802,0.6999951004981995
1701739446.383208,0.23111003637313843,0.6231003999710083,0.20356766879558563,0.7008861899375916
1701739446.397453,0.22405382990837097,0.6259257197380066,0.20356766879558563,0.7008861899375916
1701739446.410665,0.22637838125228882,0.633600115776062,0.20782470703125,0.7012383937835693
1701739446.4258418,0.2313467413187027,0.6285009980201721,0.20911391079425812,0.7154778838157654
1701739446.449336,0.22880831360816956,0.6367640495300293,0.20482736825942993,0.718807578086853
1701739446.46366,0.2277202010154724,0.6408336162567139,0.20482736825942993,0.718807578086853
1701739446.476897,0.23177409172058105,0.6396655440330505,0.20336030423641205,0.7252164483070374
1701739446.502251,0.2338181883096695,0.6321929097175598,0.20512722432613373,0.7048593163490295
1701739446.5155652,0.22474467754364014,0.6447975039482117,0.20512722432613373,0.7048593163490295
1701739446.5298629,0.21715492010116577,0.6530696749687195,0.20764419436454773,0.7073509097099304
1701739446.543147,0.20917756855487823,0.6663218140602112,0.20899300277233124,0.722197949886322
1701739446.568641,0.20993690192699432,0.6564804315567017,0.20801860094070435,0.7144488096237183
1701739446.582051,0.21560607850551605,0.6089435815811157,0.20801860094070435,0.7144488096237183
1701739446.596374,0.22458994388580322,0.6158273220062256,0.20801860094070435,0.7144488096237183
1701739446.6096692,0.22769388556480408,0.6447741985321045,0.2089207023382187,0.7112149596214294
1701739446.6351318,0.22358134388923645,0.647720217704773,0.22829869389533997,0.7287773489952087
1701739446.648468,0.2187601923942566,0.6429031491279602,0.22829869389533997,0.7287773489952087
1701739446.662911,0.21493114531040192,0.6388307213783264,0.21243584156036377,0.721385657787323
1701739446.676219,0.22836363315582275,0.6265258193016052,0.20950715243816376,0.7204723358154297
1701739446.701476,0.22997203469276428,0.620995819568634,0.2043493539094925,0.7009329199790955
1701739446.714648,0.22714067995548248,0.6166265606880188,0.2043493539094925,0.7009329199790955
1701739446.72897,0.23058001697063446,0.6165895462036133,0.20325346291065216,0.7187928557395935
1701739446.742571,0.22146788239479065,0.6253509521484375,0.19491137564182281,0.7070169448852539
1701739446.767689,0.2173008769750595,0.618145227432251,0.20080916583538055,0.719348669052124
1701739446.780927,0.21643507480621338,0.6222007870674133,0.20080916583538055,0.719348669052124
1701739446.795236,0.23238953948020935,0.6316515207290649,0.2000054121017456,0.7121580839157104
1701739446.808581,0.23573219776153564,0.626986026763916,0.21172413229942322,0.7051551938056946
1701739446.833762,0.22904083132743835,0.6304680109024048,0.2058842033147812,0.7150666117668152
1701739446.8477492,0.22895924746990204,0.6245138645172119,0.2058842033147812,0.7150666117668152
1701739446.8613398,0.22776062786579132,0.6164789199829102,0.2071993499994278,0.6854423880577087
1701739446.8746932,0.2403014600276947,0.6019669771194458,0.20278024673461914,0.6824316382408142
1701739446.8998919,0.2371494621038437,0.6023120880126953,0.22118116915225983,0.7257953882217407
1701739446.914201,0.22441765666007996,0.6115249991416931,0.22118116915225983,0.7257953882217407
1701739446.9274821,0.22654268145561218,0.6170315742492676,0.20266269147396088,0.7070435285568237
1701739446.941045,0.22308601438999176,0.6168572902679443,0.20124733448028564,0.6955224871635437
1701739446.965896,0.22368252277374268,0.6180955171585083,0.21253463625907898,0.714510440826416
1701739446.980366,0.22858531773090363,0.6140612959861755,0.21253463625907898,0.714510440826416
1701739446.993666,0.22259531915187836,0.6168951988220215,0.21253463625907898,0.714510440826416
1701739447.0076768,0.21485581994056702,0.6423498392105103,0.20836879312992096,0.6996095180511475
1701739447.0323122,0.21090054512023926,0.6388712525367737,0.21016551554203033,0.7086912393569946
1701739447.046439,0.20922765135765076,0.6331647634506226,0.21016551554203033,0.7086912393569946
1701739447.1944551,0.5079120397567749,0.3951404094696045,0.46503782272338867,0.4708707928657532
1701739447.207906,0.5051872730255127,0.4094492793083191,0.46503782272338867,0.4708707928657532
1701739447.23346,0.4949885904788971,0.40928715467453003,0.47361230850219727,0.4273138642311096
1701739447.247191,0.4943711757659912,0.3992639183998108,0.47361230850219727,0.4273138642311096
1701739447.2615528,0.48916304111480713,0.39067432284355164,0.4863957166671753,0.4758293628692627
1701739447.274837,0.49316561222076416,0.3996918499469757,0.48879748582839966,0.4772249758243561
1701739447.30036,0.4973953664302826,0.4063953459262848,0.4863753020763397,0.45310166478157043
1701739447.313837,0.49908632040023804,0.39645376801490784,0.4863753020763397,0.45310166478157043
1701739447.328609,0.5013246536254883,0.39419302344322205,0.47841429710388184,0.45205292105674744
1701739447.3419032,0.5023460388183594,0.39577022194862366,0.47886037826538086,0.4366379678249359
1701739447.367199,0.5034910440444946,0.39299020171165466,0.4782566428184509,0.45358437299728394
1701739447.380609,0.49828630685806274,0.3911166191101074,0.4782566428184509,0.45358437299728394
1701739447.3953989,0.49454423785209656,0.3941139280796051,0.4804352819919586,0.45450344681739807
1701739447.408729,0.4937560558319092,0.39636340737342834,0.4826832115650177,0.4613141119480133
1701739447.434123,0.49408403038978577,0.392401784658432,0.4857444763183594,0.46168845891952515
1701739447.447584,0.49562546610832214,0.3964359760284424,0.4857444763183594,0.46168845891952515
1701739447.462344,0.49576497077941895,0.3905178904533386,0.48177993297576904,0.46218833327293396
1701739447.475847,0.4930473864078522,0.39345085620880127,0.4849519431591034,0.45841753482818604
1701739447.501549,0.4949833154678345,0.41232821345329285,0.4902707636356354,0.4293513894081116
1701739447.515094,0.4973416030406952,0.41427332162857056,0.4902707636356354,0.4293513894081116
1701739447.529858,0.49952390789985657,0.3972967267036438,0.4888182282447815,0.4416147470474243
1701739447.543367,0.5052655935287476,0.3871520161628723,0.4924536645412445,0.44766291975975037
1701739447.558454,0.5034475326538086,0.3915976285934448,0.48785868287086487,0.44226184487342834
1701739447.582496,0.4961426258087158,0.39224934577941895,0.4885885417461395,0.44186922907829285
1701739447.597326,0.4986194372177124,0.3858378529548645,0.4885885417461395,0.44186922907829285
1701739447.610882,0.49730539321899414,0.39501920342445374,0.48194682598114014,0.4314189553260803
1701739447.625062,0.4941180348396301,0.39949294924736023,0.4839690327644348,0.4311544895172119
1701739447.650165,0.496347576379776,0.3906562030315399,0.4792242646217346,0.45469099283218384
1701739447.664595,0.49863776564598083,0.3886653482913971,0.4792242646217346,0.45469099283218384
1701739447.677363,0.4993770718574524,0.38770681619644165,0.48506391048431396,0.44277817010879517
1701739447.692203,0.5005959272384644,0.38511088490486145,0.4893069267272949,0.4402119219303131
1701739447.707338,0.4990030825138092,0.38861218094825745,0.48697733879089355,0.4544132649898529
1701739447.7313101,0.49264758825302124,0.3895881175994873,0.4868612289428711,0.4330369234085083
1701739447.745761,0.4938623309135437,0.39545637369155884,0.4868612289428711,0.4330369234085083
1701739447.759312,0.49672436714172363,0.4009907841682434,0.48976847529411316,0.4376348555088043
1701739447.7742689,0.49903082847595215,0.3909365236759186,0.49139419198036194,0.44761618971824646
1701739447.798761,0.49828651547431946,0.3984435498714447,0.49236631393432617,0.44419974088668823
1701739447.813616,0.49268415570259094,0.40162813663482666,0.49236631393432617,0.44419974088668823
1701739447.827362,0.49300020933151245,0.38604503870010376,0.49232372641563416,0.45329633355140686
1701739447.840707,0.4886903464794159,0.3966328501701355,0.49100691080093384,0.45397132635116577
1701739447.866105,0.4890073239803314,0.4013702869415283,0.4903503954410553,0.461584210395813
1701739447.880228,0.4964037239551544,0.39537614583969116,0.4903503954410553,0.461584210395813
1701739447.8945038,0.5026717782020569,0.3996029198169708,0.4876032769680023,0.44065412878990173
1701739447.908109,0.5003190636634827,0.40859198570251465,0.486820787191391,0.44576194882392883
1701739447.934114,0.4982680380344391,0.4230366349220276,0.4885886311531067,0.45065417885780334
1701739447.947545,0.5009540915489197,0.41199949383735657,0.4885886311531067,0.45065417885780334
1701739448.51342,0.4979851245880127,0.4121934175491333,0.4983542263507843,0.4974883198738098
1701739448.5134678,0.5029200911521912,0.41278016567230225,0.4983542263507843,0.4974883198738098
1701739448.513493,0.5042620301246643,0.4038267731666565,0.4983542263507843,0.4974883198738098
1701739448.513522,0.4997588098049164,0.40145406126976013,0.4983542263507843,0.4974883198738098
1701739448.513543,0.497565895318985,0.3984315097332001,0.4983542263507843,0.4974883198738098
1701739448.5135639,0.4977623522281647,0.40846794843673706,0.4983542263507843,0.4974883198738098
1701739448.5135849,0.4985121786594391,0.40202316641807556,0.4983542263507843,0.4974883198738098
1701739448.5136058,0.5020812153816223,0.40121009945869446,0.4983542263507843,0.4974883198738098
1701739448.513634,0.5071225166320801,0.4135778844356537,0.4983542263507843,0.4974883198738098
1701739448.51366,0.506852388381958,0.40157803893089294,0.4983542263507843,0.4974883198738098
1701739448.51368,0.5096277594566345,0.401500940322876,0.4983542263507843,0.4974883198738098
1701739448.5137,0.5077182650566101,0.4109691381454468,0.4983542263507843,0.4974883198738098
1701739448.51372,0.5021520853042603,0.40614792704582214,0.4983542263507843,0.4974883198738098
1701739448.513741,0.5005648136138916,0.40081119537353516,0.4983542263507843,0.4974883198738098
1701739448.513762,0.5005507469177246,0.39501291513442993,0.4983542263507843,0.4974883198738098
1701739448.513782,0.5040851831436157,0.40224769711494446,0.4983542263507843,0.4974883198738098
1701739448.513803,0.5037480592727661,0.4159718155860901,0.4983542263507843,0.4974883198738098
1701739448.513823,0.5079894065856934,0.4052445590496063,0.4983542263507843,0.4974883198738098
1701739448.513843,0.5060890913009644,0.406228631734848,0.4983542263507843,0.4974883198738098
1701739448.5138628,0.5035344362258911,0.41277793049812317,0.4983542263507843,0.4974883198738098
1701739448.513886,0.5008110404014587,0.4055343568325043,0.4983542263507843,0.4974883198738098
1701739448.513906,0.4991512894630432,0.40422385931015015,0.4983542263507843,0.4974883198738098
1701739448.5139258,0.4956112504005432,0.41337892413139343,0.4983542263507843,0.4974883198738098
1701739448.513946,0.49102678894996643,0.4129483699798584,0.4983542263507843,0.4974883198738098
1701739448.513966,0.49855437874794006,0.40744373202323914,0.4983542263507843,0.4974883198738098
1701739448.513986,0.49855437874794006,0.40744373202323914,0.4983542263507843,0.4974883198738098
1701739448.514008,0.5010148286819458,0.4248860776424408,0.4983542263507843,0.4974883198738098
1701739448.514028,0.5021839141845703,0.42458295822143555,0.4983542263507843,0.4974883198738098
1701739448.514048,0.4981943368911743,0.41720831394195557,0.4983542263507843,0.4974883198738098
1701739448.514068,0.4960593581199646,0.4157758057117462,0.4983542263507843,0.4974883198738098
1701739448.514088,0.49973148107528687,0.419557124376297,0.4983542263507843,0.4974883198738098
1701739448.514108,0.5023084282875061,0.4214383065700531,0.4983542263507843,0.4974883198738098
1701739448.514127,0.498446524143219,0.41108763217926025,0.4983542263507843,0.4974883198738098
1701739448.514147,0.491708368062973,0.4136127829551697,0.4983542263507843,0.4974883198738098
1701739448.652551,0.4961649179458618,0.42086052894592285,0.4918968677520752,0.46049103140830994
1701739448.6525838,0.5062741637229919,0.41851839423179626,0.4918968677520752,0.46049103140830994
1701739448.652607,0.5110080242156982,0.4092501997947693,0.4918968677520752,0.46049103140830994
1701739448.6526341,0.5202940106391907,0.39385986328125,0.4918968677520752,0.46049103140830994
1701739448.652656,0.5849085450172424,0.3389081060886383,0.4918968677520752,0.46049103140830994
1701739448.6526778,0.5819565653800964,0.3345853090286255,0.4918968677520752,0.46049103140830994
1701739448.6527,0.582646906375885,0.3346996605396271,0.4918968677520752,0.46049103140830994
1701739448.6527228,0.5893842577934265,0.3407730460166931,0.4918968677520752,0.46049103140830994
1701739448.663713,0.5900710821151733,0.33632898330688477,0.4918968677520752,0.46049103140830994
